Metabolites which force 480 qualitatively reversible -> quantiatively reversible
35:	212	h[c]Proton
9817	release of 3-hydroxy S-ibuprofen-glucuronide into hepatic vein	3HIBUPGLUC_Sthv	-20.71	 14.92
substrates:
5433	      -1	 1086.57	-29.69	-11.88	      3hibupglu_S[c]	3-hydroxy S-ibuprofen-glucuronide
products:
5434	       1	 1116.26	-29.69	-11.88	      3hibupglu_S[e]	3-hydroxy S-ibuprofen-glucuronide

9826	exit of 3-S-hydroxy-pravastatin-tetranor into hepatic vein	3HPVSTETtev	-17.81	 17.81
substrates:
5448	      -1	 1174.30	-29.69	-11.88	         3hpvstet[c]	3'-S-hydroxy-pravastatin-tetranor
products:
5449	       1	 1206.36	-29.69	-11.88	         3hpvstet[e]	3'-S-hydroxy-pravastatin-tetranor

9829	3-hydroxy pravastatin exit into portal blood	3HPVStep	-17.81	 17.81
substrates:
5451	      -1	 1522.24	-29.69	-11.88	            3hpvs[c]	3'-S-hydroxy-pravastatin
products:
5452	       1	 1563.80	-29.69	-11.88	            3hpvs[e]	3'-S-hydroxy-pravastatin

9830	uptake of 3-hydroxy pravastatin by hepatocytes	3HPVSthc	-38.46	 32.79
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5452	      -1	 1563.80	-29.69	-11.88	            3hpvs[e]	3'-S-hydroxy-pravastatin
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5451	       1	 1522.24	-29.69	-11.88	            3hpvs[c]	3'-S-hydroxy-pravastatin

9836	3-alpha-iso-pravastatin exit into portal blood	3ISPVStep	-17.81	 17.81
substrates:
5459	      -1	 1522.24	-29.69	-11.88	           3ispvs[c]	3-alpha-iso-pravastatin
products:
5460	       1	 1563.80	-29.69	-11.88	           3ispvs[e]	3-alpha-iso-pravastatin

9837	uptake of 3-alpha-iso-pravastatin by hepatocytes	3ISPVSthc	-38.46	 32.79
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5460	      -1	 1563.80	-29.69	-11.88	           3ispvs[e]	3-alpha-iso-pravastatin
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5459	       1	 1522.24	-29.69	-11.88	           3ispvs[c]	3-alpha-iso-pravastatin

9860	exit of 3-keto-5,6,-dihydroxy-pravastatin into hepatic vein	56DHPVStev	-17.81	 17.81
substrates:
5483	      -1	 1522.24	-29.69	-11.88	          56dhpvs[c]	3-keto-5,6,-dihydroxy-pravastatin
products:
5484	       1	 1563.80	-29.69	-11.88	          56dhpvs[e]	3-keto-5,6,-dihydroxy-pravastatin

9863	exit of 5,6-epoxy-3-alpha-iso-pravastatin into hepatic vein	56EPPVStev	-17.81	 17.81
substrates:
5487	      -1	 1522.24	-29.69	-11.88	          56eppvs[c]	5,6-epoxy-3-alpha-iso-pravastatin
products:
5488	       1	 1563.80	-29.69	-11.88	          56eppvs[e]	5,6-epoxy-3-alpha-iso-pravastatin

9865	exit of 5-hydroxy-fluvastatin-glucuronide into hepatic vein for excretion in urine	5OHFVSGLUtev	-20.71	 14.92
substrates:
5491	      -1	 1391.02	-29.69	-11.88	        5ohfvsglu[c]	5-hydroxy-fluvastatin-glucuronide
products:
5492	       1	 1429.02	-29.69	-11.88	        5ohfvsglu[e]	5-hydroxy-fluvastatin-glucuronide

9870	excretion of 6-alpha-OH-gliclazide into hepatic vein	6AHGLZtev	-20.71	 14.92
substrates:
5496	      -1	  869.11	-29.69	-11.88	           6ahglz[c]	6-alpha-OH-gliclazide
products:
5497	       1	  892.86	-29.69	-11.88	           6ahglz[e]	6-alpha-OH-gliclazide

9881	6-epi-pravastatin exit into portal blood	6EPVStep	-17.81	 17.81
substrates:
5510	      -1	 1522.24	-29.69	-11.88	            6epvs[c]	6-epipravastatin
products:
5511	       1	 1563.80	-29.69	-11.88	            6epvs[e]	6-epipravastatin

9883	uptake of 6-epi-pravastatin by hepatocytes	6EPVSthc	-38.46	 32.79
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5511	      -1	 1563.80	-29.69	-11.88	            6epvs[e]	6-epipravastatin
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5510	       1	 1522.24	-29.69	-11.88	            6epvs[c]	6-epipravastatin

9897	exit of 6-hydroxy-fluvastatin-glucuronide into hepatic vein for excretion in urine	6OHFVSGLUtev	-20.71	 14.92
substrates:
5527	      -1	 1391.02	-29.69	-11.88	        6ohfvsglu[c]	6-hydroxy-fluvastatin-glucuronide
products:
5528	       1	 1429.02	-29.69	-11.88	        6ohfvsglu[e]	6-hydroxy-fluvastatin-glucuronide

9902	excretion of 7-alpha-OH-gliclazide into hepatic vein	7AHGLZtev	-20.71	 14.92
substrates:
5532	      -1	  869.11	-29.69	-11.88	           7ahglz[c]	7-alpha-OH-gliclazide
products:
5533	       1	  892.86	-29.69	-11.88	           7ahglz[e]	7-alpha-OH-gliclazide

9911	exit of 7-hydroxy-3-alpha-iso-pravastatin into hepatic vein	7HPVStev	-17.81	 17.81
substrates:
5542	      -1	 1522.24	-29.69	-11.88	            7hpvs[c]	7-hydroxy-3-alpha-iso-pravastatin
products:
5543	       1	 1563.80	-29.69	-11.88	            7hpvs[e]	7-hydroxy-3-alpha-iso-pravastatin

9986	exit of cerivastatin-M1 into hepatic vein	CRVS1tev	-17.81	 17.81
substrates:
5615	      -1	 1261.28	-29.69	-11.88	           crvsm1[c]	cerivastatin-M1
products:
5616	       1	 1295.72	-29.69	-11.88	           crvsm1[e]	cerivastatin-M1

9998	exit of cerivastatin-M23 into hepatic vein	CRVSM23tev	-17.81	 17.81
substrates:
5625	      -1	 1348.27	-29.69	-11.88	          crvsm23[c]	cerivastatin-M23
products:
5626	       1	 1385.08	-29.69	-11.88	          crvsm23[e]	cerivastatin-M23

10000	exit of cerivastatin-M24 into hepatic vein	CRVSM24tev	-17.81	 17.81
substrates:
5627	      -1	 1261.28	-29.69	-11.88	          crvsm24[c]	cerivastatin-M24
products:
5628	       1	 1295.72	-29.69	-11.88	          crvsm24[e]	cerivastatin-M24

10015	exit of deoxy-fluvastatin-dinor into hepatic vein for excretion in urine	DEOXFVStev	-17.81	 17.81
substrates:
5639	      -1	  913.34	-29.69	-11.88	          deoxfvs[c]	deoxy-fluvastatin-dinor
products:
5640	       1	  938.28	-29.69	-11.88	          deoxfvs[e]	deoxy-fluvastatin-dinor

10023	exit of desacyl dehydro-pravastatin into hepatic vein	DSPVStev	-17.81	 17.81
substrates:
5648	      -1	 1000.33	-29.69	-11.88	            dspvs[c]	desacyl dehydro-pravastatin
products:
5649	       1	 1027.64	-29.69	-11.88	            dspvs[e]	desacyl dehydro-pravastatin

10175	exit of des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide into hepatic vein for excretion in urine	FVSTETGLUtev	-20.71	 14.92
substrates:
5712	      -1	  869.11	-29.69	-11.88	        fvstetglu[c]	des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide
products:
5655	       1	  892.86	-29.69	-11.88	        fvstetglu[e]	des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide

10176	exit of des-isopropyl-dihydro-fluvastatin-tetranor into hepatic vein for excretion in urine	FVSTETtev	-17.81	 17.81
substrates:
5713	      -1	  565.40	-29.69	-11.88	           fvstet[c]	des-isopropyl-dihydro-fluvastatin-tetranor
products:
5654	       1	  580.84	-29.69	-11.88	           fvstet[e]	des-isopropyl-dihydro-fluvastatin-tetranor

10248	exit of acid metabolite of nifedipine into portal vein	NFDACtep	-20.71	 14.92
substrates:
5768	      -1	  564.66	-29.69	-11.88	            nfdac[c]	acid metabolite of nifedipine
products:
5678	       1	  580.10	-29.69	-11.88	            nfdac[e]	acid metabolite of nifedipine

10251	exit of lactone form of nifedipine into portal vein	NFDLACtep	-17.81	 17.81
substrates:
5771	      -1	  521.91	-29.69	-11.88	           nfdlac[c]	lactone form of nifedipine
products:
5679	       1	  536.16	-29.69	-11.88	           nfdlac[e]	lactone form of nifedipine

10252	exit of nitropyridine metabolite of nifedipine into portal vein	NFDNPYtep	-17.81	 17.81
substrates:
5772	      -1	  695.88	-29.69	-11.88	           nfdnpy[c]	Nitropyridine metabolite of nifedipine
products:
5680	       1	  714.88	-29.69	-11.88	           nfdnpy[e]	Nitropyridine metabolite of nifedipine

10253	exit of hydroxy metabolite of nifedipine into portal vein	NFDOHtep	-20.71	 14.92
substrates:
5770	      -1	  564.66	-29.69	-11.88	            nfdoh[c]	hydroxy metabolite of nifedipine
products:
5681	       1	  580.10	-29.69	-11.88	            nfdoh[e]	hydroxy metabolite of nifedipine

10264	exit of des-isoproylpropionic-acid-fluvastatin into hepatic vein	PROFVStev	-17.81	 17.81
substrates:
5780	      -1	  695.88	-29.69	-11.88	           profvs[c]	des-isoproylpropionic-acid-fluvastatin
products:
5685	       1	  714.88	-29.69	-11.88	           profvs[e]	des-isoproylpropionic-acid-fluvastatin

10268	exit of pravastatin-lactone into hepatic vein	PTVSTLACtev	-12.02	 23.60
substrates:
5785	      -1	 1910.71	-29.69	-11.88	         ptvstlac[c]	pitavastatin-lactone
products:
5687	       1	 1962.96	-29.69	-11.88	         ptvstlac[e]	pitavastatin-lactone

10278	exit of pravastatin glucuronide into hepatic vein	PVSGLUCtev	-20.71	 14.92
substrates:
5790	      -1	 1825.94	-29.69	-11.88	          pvsgluc[c]	pravastatin glucuronide
products:
5690	       1	 1875.82	-29.69	-11.88	          pvsgluc[e]	pravastatin glucuronide

10288	exit of rosuvastatin into hepatic vein	RSVtev	-17.81	 17.81
substrates:
5791	      -1	 2348.59	-29.69	-11.88	              rsv[c]	rosuvastatin
products:
5691	       1	 2412.72	-29.69	-11.88	              rsv[e]	rosuvastatin

10289	uptake of rosuvastatin by enterocytes	RSVtu	-38.46	 32.79
substrates:
75	-0.041736	   43.94	-43.94	-43.94	                h[e]	Proton
78	      -1	 -549.86	-29.69	-11.88	             hco3[c]	Bicarbonate
5691	      -1	 2412.72	-29.69	-11.88	              rsv[e]	rosuvastatin
products:
35	0.0654675	   42.75	-42.75	-42.75	                h[c]	Proton
77	       1	 -548.61	-29.69	-11.88	             hco3[e]	Bicarbonate
5791	       1	 2348.59	-29.69	-11.88	              rsv[c]	rosuvastatin

10309	exit of threo-isomer of fluvastain into hepatic vein for excretion in urine	THRFVStev	-17.81	 17.81
substrates:
5803	      -1	 1087.31	-29.69	-11.88	           thrfvs[c]	threo-isomer of fluvastain
products:
5700	       1	 1117.00	-29.69	-11.88	           thrfvs[e]	threo-isomer of fluvastain

10312	exit of trans-lactone-fluvastatin into hepatic vein for excretion in urine	TLACFVStev	-17.81	 17.81
substrates:
5805	      -1	 1000.33	-29.69	-11.88	          tlacfvs[c]	trans-lactone-fluvastatin
products:
5701	       1	 1027.64	-29.69	-11.88	          tlacfvs[e]	trans-lactone-fluvastatin

10325	exit of triol metabolite of pravastatin into hepatic vein	TRIPVStev	-17.81	 17.81
substrates:
5814	      -1	 1609.22	-29.69	-11.88	           tripvs[c]	triol metabolite of pravastatin
products:
5706	       1	 1653.16	-29.69	-11.88	           tripvs[e]	triol metabolite of pravastatin

10343	35DHPVSitr	35DHPVSitr	-17.81	 17.81
substrates:
5426	      -1	 1478.00	-29.69	-11.88	          35dhpvs[r]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin
products:
5427	       1	 1478.00	-29.69	-11.88	          35dhpvs[c]	3'-alpha,5'beta-dihydroxy-pravastatin / 3'-alpha5'beta6'beta-trihydroxy pravastatin

10346	3HIBUPGLUC_Sitr	3HIBUPGLUC_Sitr	-17.81	 17.81
substrates:
5438	      -1	 1086.57	-29.69	-11.88	      3hibupglu_S[r]	3-hydroxy S-ibuprofen-glucuronide
products:
5433	       1	 1086.57	-29.69	-11.88	      3hibupglu_S[c]	3-hydroxy S-ibuprofen-glucuronide

10348	3HPVSitr	3HPVSitr	-17.81	 17.81
substrates:
5450	      -1	 1522.24	-29.69	-11.88	            3hpvs[r]	3'-S-hydroxy-pravastatin
products:
5451	       1	 1522.24	-29.69	-11.88	            3hpvs[c]	3'-S-hydroxy-pravastatin

10350	3HPVSCOAitx	3HPVSCOAitx	-21.38	 14.25
substrates:
5819	      -1	 2907.33	-29.69	-11.88	         3hpvscoa[c]	3'-S-hydroxy-pravastatin-CoA
products:
5446	       1	 2827.76	-29.69	-11.88	         3hpvscoa[x]	3'-S-hydroxy-pravastatin-CoA

10352	3HPVSTETCOAitx	3HPVSTETCOAitx	-13.06	 22.56
substrates:
5447	      -1	 2441.84	-29.69	-11.88	      3hpvstetcoa[x]	3'-S-hydroxy-pravastatin-tetranor-CoA
products:
5820	       1	 2510.72	-29.69	-11.88	      3hpvstetcoa[c]	3'-S-hydroxy-pravastatin-tetranor-CoA

10354	3ISPVSitr	3ISPVSitr	-17.81	 17.81
substrates:
5485	      -1	 1522.24	-29.69	-11.88	           3ispvs[r]	3-alpha-iso-pravastatin
products:
5459	       1	 1522.24	-29.69	-11.88	           3ispvs[c]	3-alpha-iso-pravastatin

10355	3MEACMPitr	3MEACMPitr	-17.81	 17.81
substrates:
5462	      -1	  478.42	-29.69	-11.88	          3meacmp[c]	3-methoxy-acetaminophen
products:
5716	       1	  478.42	-29.69	-11.88	          3meacmp[r]	3-methoxy-acetaminophen

10356	3OHACMPitr	3OHACMPitr	-17.81	 17.81
substrates:
5461	      -1	  391.43	-29.69	-11.88	          3ohacmp[c]	3-hydroxy-acetaminophen
products:
5464	       1	  391.43	-29.69	-11.88	          3ohacmp[r]	3-hydroxy-acetaminophen

10362	56DHPVSitr	56DHPVSitr	-17.81	 17.81
substrates:
5482	      -1	 1522.24	-29.69	-11.88	          56dhpvs[r]	3-keto-5,6,-dihydroxy-pravastatin
products:
5483	       1	 1522.24	-29.69	-11.88	          56dhpvs[c]	3-keto-5,6,-dihydroxy-pravastatin

10363	56EPPVSitr	56EPPVSitr	-17.81	 17.81
substrates:
5486	      -1	 1522.24	-29.69	-11.88	          56eppvs[r]	5,6-epoxy-3-alpha-iso-pravastatin
products:
5487	       1	 1522.24	-29.69	-11.88	          56eppvs[c]	5,6-epoxy-3-alpha-iso-pravastatin

10364	5OHFVSitr	5OHFVSitr	-17.81	 17.81
substrates:
5489	      -1	 1087.31	-29.69	-11.88	           5ohfvs[r]	5-hydroxy-fluvastatin
products:
5494	       1	 1087.31	-29.69	-11.88	           5ohfvs[c]	5-hydroxy-fluvastatin

10365	5OHFVSGLUitr	5OHFVSGLUitr	-17.81	 17.81
substrates:
5491	      -1	 1391.02	-29.69	-11.88	        5ohfvsglu[c]	5-hydroxy-fluvastatin-glucuronide
products:
5490	       1	 1391.02	-29.69	-11.88	        5ohfvsglu[r]	5-hydroxy-fluvastatin-glucuronide

10366	6AHGLZitr	6AHGLZitr	-17.81	 17.81
substrates:
5498	      -1	  869.11	-29.69	-11.88	           6ahglz[r]	6-alpha-OH-gliclazide
products:
5496	       1	  869.11	-29.69	-11.88	           6ahglz[c]	6-alpha-OH-gliclazide

10375	6OHFVSitr	6OHFVSitr	-17.81	 17.81
substrates:
5530	      -1	 1087.31	-29.69	-11.88	           6ohfvs[c]	6-hydroxy-fluvastatin
products:
5529	       1	 1087.31	-29.69	-11.88	           6ohfvs[r]	6-hydroxy-fluvastatin

10376	6OHFVSGLUitr	6OHFVSGLUitr	-17.81	 17.81
substrates:
5527	      -1	 1391.02	-29.69	-11.88	        6ohfvsglu[c]	6-hydroxy-fluvastatin-glucuronide
products:
5526	       1	 1391.02	-29.69	-11.88	        6ohfvsglu[r]	6-hydroxy-fluvastatin-glucuronide

10377	7AHGLZitr	7AHGLZitr	-17.81	 17.81
substrates:
5534	      -1	  869.11	-29.69	-11.88	           7ahglz[r]	7-alpha-OH-gliclazide
products:
5532	       1	  869.11	-29.69	-11.88	           7ahglz[c]	7-alpha-OH-gliclazide

10379	7HPVSitr	7HPVSitr	-17.81	 17.81
substrates:
5541	      -1	 1522.24	-29.69	-11.88	            7hpvs[r]	7-hydroxy-3-alpha-iso-pravastatin
products:
5542	       1	 1522.24	-29.69	-11.88	            7hpvs[c]	7-hydroxy-3-alpha-iso-pravastatin

10394	CRVSM22itr	CRVSM22itr	-17.81	 17.81
substrates:
5623	      -1	 1261.28	-29.69	-11.88	          crvsm22[r]	cerivastatin-M22
products:
5620	       1	 1261.28	-29.69	-11.88	          crvsm22[c]	cerivastatin-M22

10395	CRVSM24itr	CRVSM24itr	-17.81	 17.81
substrates:
5614	      -1	 1261.28	-29.69	-11.88	          crvsm24[r]	cerivastatin-M24
products:
5627	       1	 1261.28	-29.69	-11.88	          crvsm24[c]	cerivastatin-M24

10396	CRVSM31itr	CRVSM31itr	-17.81	 17.81
substrates:
5636	      -1	 1348.27	-29.69	-11.88	          crvsm31[c]	cerivastatin-M31
products:
5629	       1	 1348.27	-29.69	-11.88	          crvsm31[r]	cerivastatin-M31

10398	DEOXFVSitx	DEOXFVSitx	-17.81	 17.81
substrates:
5639	      -1	  913.34	-29.69	-11.88	          deoxfvs[c]	deoxy-fluvastatin-dinor
products:
5638	       1	  888.40	-29.69	-11.88	          deoxfvs[x]	deoxy-fluvastatin-dinor

10399	DESFVSitr	DESFVSitr	-17.81	 17.81
substrates:
5642	      -1	  826.36	-29.69	-11.88	           desfvs[c]	N-desisopropyl-fluvastatin
products:
5641	       1	  826.36	-29.69	-11.88	           desfvs[r]	N-desisopropyl-fluvastatin

10400	DSPVSitr	DSPVSitr	-17.81	 17.81
substrates:
5647	      -1	 1000.33	-29.69	-11.88	            dspvs[r]	desacyl dehydro-pravastatin
products:
5648	       1	 1000.33	-29.69	-11.88	            dspvs[c]	desacyl dehydro-pravastatin

10403	FVSCOAitx	FVSCOAitx	-22.56	 13.06
substrates:
5821	      -1	 2423.73	-29.69	-11.88	           fvscoa[c]	fluvastatin-CoA form
products:
5777	       1	 2357.23	-29.69	-11.88	           fvscoa[x]	fluvastatin-CoA form

10404	FVSTETitr	FVSTETitr	-17.81	 17.81
substrates:
5713	      -1	  565.40	-29.69	-11.88	           fvstet[c]	des-isopropyl-dihydro-fluvastatin-tetranor
products:
5710	       1	  565.40	-29.69	-11.88	           fvstet[r]	des-isopropyl-dihydro-fluvastatin-tetranor

10405	FVSTETGLUitr	FVSTETGLUitr	-17.81	 17.81
substrates:
5712	      -1	  869.11	-29.69	-11.88	        fvstetglu[c]	des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide
products:
5711	       1	  869.11	-29.69	-11.88	        fvstetglu[r]	des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide

10408	GTACMPitr	GTACMPitr	-17.81	 17.81
substrates:
5721	      -1	  782.12	-29.69	-11.88	           gtacmp[c]	glucuronide-thiomethyl-acetaminophen conjugate
products:
5720	       1	  782.12	-29.69	-11.88	           gtacmp[r]	glucuronide-thiomethyl-acetaminophen conjugate

10424	NDERSVitr	NDERSVitr	-17.81	 17.81
substrates:
5765	      -1	 2084.68	-29.69	-11.88	           ndersv[c]	N-desmethyl-rosuvastatin
products:
5764	       1	 2084.68	-29.69	-11.88	           ndersv[r]	N-desmethyl-rosuvastatin

10425	NFDNPYitr	NFDNPYitr	-17.81	 17.81
substrates:
5772	      -1	  695.88	-29.69	-11.88	           nfdnpy[c]	Nitropyridine metabolite of nifedipine
products:
5769	       1	  695.88	-29.69	-11.88	           nfdnpy[r]	Nitropyridine metabolite of nifedipine

10426	NFDOHitr	NFDOHitr	-17.81	 17.81
substrates:
5767	      -1	  564.66	-29.69	-11.88	            nfdoh[r]	hydroxy metabolite of nifedipine
products:
5770	       1	  564.66	-29.69	-11.88	            nfdoh[c]	hydroxy metabolite of nifedipine

10427	PROFVSCOAitx	PROFVSCOAitx	-13.06	 22.56
substrates:
5778	      -1	 1764.96	-29.69	-11.88	        profvscoa[x]	des-isoproylpropionic-acid-fluvastatin-CoA
products:
5779	       1	 1814.84	-29.69	-11.88	        profvscoa[c]	des-isoproylpropionic-acid-fluvastatin-CoA

10428	PTVSTLACitr	PTVSTLACitr	-17.81	 17.81
substrates:
5784	      -1	 1910.71	-29.69	-11.88	         ptvstlac[r]	pitavastatin-lactone
products:
5785	       1	 1910.71	-29.69	-11.88	         ptvstlac[c]	pitavastatin-lactone

10429	PTVSTM13itr	PTVSTM13itr	-17.81	 17.81
substrates:
5786	      -1	 2000.65	-29.69	-11.88	         ptvstm13[r]	pitavastatin-M13
products:
5823	       1	 2000.65	-29.69	-11.88	         ptvstm13[c]	pitavastatin-M13

10430	PTVSTM13te	PTVSTM13te	-17.81	 17.81
substrates:
5823	      -1	 2000.65	-29.69	-11.88	         ptvstm13[c]	pitavastatin-M13
products:
5824	       1	 2055.28	-29.69	-11.88	         ptvstm13[e]	pitavastatin-M13

10432	PTVSTM3itr	PTVSTM3itr	-17.81	 17.81
substrates:
5787	      -1	 1826.68	-29.69	-11.88	          ptvstm3[c]	pitavastatin-M3
products:
5788	       1	 1826.68	-29.69	-11.88	          ptvstm3[r]	pitavastatin-M3

10434	PVSGLUCitr	PVSGLUCitr	-17.81	 17.81
substrates:
5789	      -1	 1825.94	-29.69	-11.88	          pvsgluc[r]	pravastatin glucuronide
products:
5790	       1	 1825.94	-29.69	-11.88	          pvsgluc[c]	pravastatin glucuronide

10435	RSVLACitr	RSVLACitr	-17.81	 17.81
substrates:
5794	      -1	 2258.65	-29.69	-11.88	           rsvlac[c]	rosuvastatin-5S-lactone
products:
5793	       1	 2258.65	-29.69	-11.88	           rsvlac[r]	rosuvastatin-5S-lactone

10438	TLACFVSitr	TLACFVSitr	-17.81	 17.81
substrates:
5714	      -1	 1000.33	-29.69	-11.88	          tlacfvs[r]	trans-lactone-fluvastatin
products:
5805	       1	 1000.33	-29.69	-11.88	          tlacfvs[c]	trans-lactone-fluvastatin

10453	NFDACitr	NFDACitr	-17.81	 17.81
substrates:
5766	      -1	  564.66	-29.69	-11.88	            nfdac[r]	acid metabolite of nifedipine
products:
5768	       1	  564.66	-29.69	-11.88	            nfdac[c]	acid metabolite of nifedipine

10456	H2O2itr	H2O2itr	-17.81	 17.81
substrates:
729	-8.50019e-05	   42.75	-42.75	-42.75	                h[r]	Proton
2903	      -1	  -47.05	-29.69	-11.88	             h2o2[r]	Hydrogen Peroxide
products:
23	       1	  -47.05	-29.69	-11.88	             h2o2[c]	Hydrogen Peroxide
35	8.50019e-05	   42.75	-42.75	-42.75	                h[c]	Proton

10472	RSVitr	RSVitr	-17.81	 17.81
substrates:
