Reaction ID	Standard reaction Gibbs energy (kJ/mol)	Uncertainty corresponding to 95% confidence interval (kJ/mol)	Standard transformed reaction Gibbs energy (kJ/mol)	Minimum transformed reaction Gibbs energy (kJ/mol)	Maximum transformed reaction Gibbs energy (kJ/mol)
HMR_3245	-4.52	282842.73	-4.49	-554394.05	554385.08
HMR_3246	49.21	326598.66	48.47	-640131.65	640201.69
HMR_3247	-24.52	400000.02	-24.46	-784057.70	783997.30
HMR_3296	-95.52	326598.66	-94.87	-640248.08	640085.25
HMR_3321	78.22	282842.74	79.43	-554310.15	554469.00
HMR_3322	-95.52	326598.66	-95.64	-640264.63	640073.35
HMR_3326	-72.21	282842.74	-72.18	-554479.58	554335.21
HMR_3327	-196.85	365148.39	-196.55	-715905.20	715512.11
HMR_3328	3143.63	360555.14	3140.70	-703583.01	709864.41
HMR_3329	-2926.60	360555.15	-2924.11	-709647.83	703799.60
HMR_3330	-72.21	282842.74	-72.18	-554479.58	554335.21
HMR_3331	-4.52	282842.73	-4.20	-554393.77	554385.37
HMR_3332	49.21	326598.66	49.04	-640119.96	640218.04
HMR_3333	-24.52	400000.02	-24.80	-784060.47	784010.87
HMR_3334	-72.21	282842.74	-72.18	-554479.58	554335.21
HMR_3335	-4.52	282842.73	-4.20	-554393.77	554385.37
HMR_3336	49.21	326598.66	49.04	-640119.96	640218.04
HMR_3337	-24.52	400000.02	-24.80	-784060.47	784010.87
HMR_3338	-72.21	282842.74	-72.18	-554479.57	554335.20
HMR_3339	-4.52	282842.73	-4.20	-554393.77	554385.37
HMR_3340	49.21	326598.66	49.04	-640119.96	640218.04
HMR_3341	-24.52	400000.02	-24.80	-784060.47	784010.87
HMR_3342	-72.21	282842.73	-72.18	-554479.57	554335.20
HMR_3343	-4.52	282842.73	-4.20	-554393.76	554385.37
HMR_3344	84.54	341565.05	-1100.11	-670603.23	668403.01
HMR_3345	-59.85	412310.58	1124.33	-807040.03	809288.70
HMR_3346	-72.21	282842.73	-72.20	-554479.58	554335.19
HMR_3347	-4.52	282842.73	-4.17	-554393.74	554385.39
HMR_3348	49.21	326598.66	49.04	-640119.95	640218.04
HMR_3349	-24.52	400000.02	-24.79	-784060.46	784010.88
HMR_3350	-72.21	282842.73	-71.90	-554479.28	554335.48
HMR_3351	-4.52	282842.73	-4.50	-554394.07	554385.06
HMR_3352	49.21	326598.66	49.05	-640119.95	640218.04
HMR_3353	-24.52	400000.02	-24.77	-784060.44	784010.90
HMR_3396	384.54	2503331.28	380.09	-4906584.23	4907075.65
HMR_3397	384.54	2503331.28	380.09	-4906584.23	4907075.65
HMR_3398	323.81	2250925.88	320.03	-4411867.56	4412277.26
HMR_3406	445.27	2975455.34	440.22	-5831949.40	5832522.69
HMR_3407	-2236.46	2968726.07	-794.30	-5819994.55	5818098.80
HMR_3408	445.27	2975455.34	440.22	-5831949.40	5832522.69
HMR_3409	404.71	2916619.23	399.66	-5716653.38	5717145.55
HMR_3411	506.00	3338662.62	500.31	-6543837.73	6544492.81
HMR_3413	465.44	3278211.10	459.75	-6425375.50	6425949.46
HMR_3414	424.89	3224903.30	419.19	-6320914.96	6321407.80
HMR_3416	566.73	3702251.80	560.40	-7256474.59	7257211.45
HMR_3421	445.06	3536476.81	438.73	-6931623.83	6932117.35
HMR_3422	404.50	3494758.20	398.17	-6849878.09	6850290.49
HMR_3423	465.44	3278211.10	459.75	-6425375.50	6425949.46
HMR_3424	526.17	3640513.02	519.85	-7135489.31	7136145.05
HMR_3425	485.61	3585154.80	479.29	-7027009.95	7027584.58
HMR_3426	364.16	2865891.55	359.10	-5617249.87	5617660.91
HMR_3427	384.33	3179098.60	378.64	-6231160.49	6231572.22
HMR_3428	343.77	3141125.26	338.08	-6156755.48	6157086.09
HMR_3429	404.50	3494758.20	398.17	-6849878.09	6850290.49
HMR_3431	424.89	3224903.30	419.19	-6320914.96	6321407.80
HMR_3432	485.61	3585154.80	479.29	-7027009.95	7027584.58
HMR_3433	445.06	3536476.81	438.73	-6931623.83	6932117.35
HMR_3446	-96.79	326598.67	-96.14	-640274.79	640079.86
HMR_3447	0.00	282842.74	0.00	-554389.57	554389.57
HMR_3448	40.56	326598.66	40.56	-640128.44	640209.56
HMR_3449	-4.52	282842.73	-4.49	-554394.06	554385.09
HMR_3450	49.21	326598.66	48.47	-640131.66	640201.69
HMR_3451	-24.52	400000.02	-24.46	-784057.70	783997.31
HMR_3452	40.56	326598.66	40.56	-640128.43	640209.56
HMR_3453	-4.52	282842.73	-4.48	-554394.06	554385.09
HMR_3454	49.21	326598.66	48.54	-640131.60	640201.75
HMR_3455	24.52	400000.02	24.52	-783997.24	784057.76
HMR_3456	-72.21	282842.74	-72.21	-554479.60	554335.18
HMR_3457	-96.79	326598.66	-96.11	-640274.75	640079.88
HMR_3475	6.03	282842.73	5.19	-554414.06	554382.88
HMR_3478	0.00	56.28	-1.20	-129.31	126.92
HMR_3491	0.00	282842.73	0.00	-554389.57	554389.57
HMR_3505	-15.31	400000.02	-15.91	-784051.58	784019.76
HMR_3520	0.00	200000.01	-9.50	-392045.15	392026.15
HMR_3522	40.56	326598.66	105.66	-640063.34	640274.65
HMR_3597	0.00	141421.36	0.00	-277203.67	277203.67
HMR_3625	1277.44	453557.39	1277.59	-887730.52	890285.70
HMR_3626	1269.54	390969.51	1269.69	-765066.17	767605.55
HMR_3627	1261.64	453557.39	1261.79	-887746.32	890269.90
HMR_3628	1183.42	453557.39	1183.57	-887824.54	890191.68
HMR_3629	-1681.88	350509.85	-1670.31	-688705.23	685364.62
HMR_3630	1183.42	390969.51	1183.56	-765152.30	767519.42
HMR_3631	1253.74	453557.39	1254.15	-887753.96	890262.26
HMR_3633	1167.62	390969.51	1167.77	-765168.09	767503.64
HMR_3635	1237.93	453557.39	1238.08	-887770.03	890246.19
HMR_3636	1.02	453557.39	1.17	-889006.94	889009.29
HMR_3637	1159.71	390969.51	1159.86	-765176.00	767495.73
HMR_3639	1151.81	390969.51	1151.96	-765183.90	767487.82
HMR_3640	1151.81	390969.51	1151.96	-765183.90	767487.82
HMR_3642	-1529.92	335942.19	-225.41	-658707.72	658256.90
HMR_3644	1073.59	390969.51	1073.74	-765262.12	767409.61
HMR_3645	1222.13	453557.39	1222.28	-887785.84	890230.39
HMR_3646	1214.22	453557.39	1214.37	-887793.74	890222.49
HMR_3647	1136.01	390969.51	1136.16	-765199.71	767472.02
HMR_3648	1.02	453557.39	1.17	-889006.94	889009.29
HMR_3649	1136.01	390969.51	1136.16	-765199.71	767472.02
HMR_3650	1057.79	390969.51	1057.94	-765277.93	767393.80
HMR_3651	979.57	390969.51	979.71	-765356.16	767315.57
HMR_3652	1206.32	390969.51	1206.47	-765129.39	767542.34
HMR_3653	1198.42	453557.39	1198.57	-887809.55	890206.69
HMR_3654	1.02	453557.39	1.17	-889006.95	889009.29
HMR_3655	1120.20	390969.51	1120.35	-765215.51	767456.22
HMR_3656	1190.52	390969.51	1190.67	-765145.20	767526.53
HMR_3657	1182.62	390969.51	1182.76	-765153.10	767518.63
HMR_3658	1.02	453557.39	1.17	-889006.95	889009.29
HMR_3659	1166.81	390969.51	1166.96	-765168.91	767502.83
HMR_3660	1088.59	390969.51	1088.74	-765247.13	767424.61
HMR_3662	917.15	390969.51	917.31	-765418.55	767253.18
HMR_3663	901.35	390969.51	901.50	-765434.37	767237.37
HMR_3664	1.02	453557.40	1.16	-889006.96	889009.29
HMR_3665	807.33	453557.40	807.48	-888200.64	889815.61
HMR_3666	791.52	390969.51	791.67	-765544.20	767127.54
HMR_3667	713.30	390969.51	713.46	-765622.41	767049.33
HMR_3668	1.02	453557.40	1.17	-889006.96	889009.30
HMR_3669	979.57	390969.51	979.72	-765356.15	767315.58
HMR_3670	963.76	390969.51	963.91	-765371.95	767299.78
HMR_3675	979.57	453557.39	979.72	-888028.40	889987.84
HMR_3677	885.54	453557.40	885.70	-888122.42	889893.83
HMR_3678	869.74	390969.51	869.89	-765465.98	767205.76
HMR_3679	791.52	390969.51	791.68	-765544.19	767127.55
HMR_3680	807.33	390969.51	807.48	-765528.39	767143.34
HMR_3681	1.02	453557.39	1.17	-889006.95	889009.29
HMR_3682	1.02	453557.39	1.17	-889006.95	889009.29
HMR_3684	-1271.42	354562.12	-1272.17	-696261.44	693675.53
HMR_3685	-1263.52	269920.64	-1264.27	-530356.22	527786.11
HMR_3686	-1255.61	354562.12	-1256.37	-696245.63	693691.33
HMR_3687	-1177.39	354562.13	-1178.15	-696167.42	693769.55
HMR_3688	-1177.39	269920.64	-1178.15	-530270.10	527872.24
HMR_3689	-1177.39	269920.64	-1178.15	-530270.10	527872.24
HMR_3690	-1247.71	354562.13	-1248.47	-696237.73	693699.24
HMR_3692	-1161.59	269920.64	-1162.34	-530254.29	527888.04
HMR_3694	-1231.91	354562.13	-1232.66	-696221.93	693715.04
HMR_3695	5.00	354562.13	4.25	-694985.02	694951.95
HMR_3696	-1153.69	269920.64	-1154.44	-530246.39	527895.94
HMR_3698	-1145.78	269920.64	-1146.54	-530238.49	527903.85
HMR_3699	-1145.78	269920.64	-1146.54	-530238.49	527903.85
HMR_3701	-1145.78	269920.64	-1146.54	-530238.49	527903.85
HMR_3703	-1067.57	269920.64	-1068.32	-530160.27	527982.07
HMR_3704	-1216.10	354562.13	-1216.86	-696206.13	693730.85
HMR_3705	-1208.20	354562.13	-1208.95	-696198.23	693738.75
HMR_3706	-1129.98	269920.64	-1130.74	-530222.69	527919.65
HMR_3707	5.00	354562.13	4.25	-694985.02	694951.96
HMR_3708	-1129.98	269920.64	-1130.74	-530222.69	527919.65
HMR_3709	-1051.76	269920.64	-1052.51	-530144.47	527997.87
HMR_3710	-958.62	269920.64	-958.63	-530050.58	528091.75
HMR_3711	-1200.30	269920.64	-1201.05	-530293.00	527849.34
HMR_3712	-1192.39	354562.13	-1193.15	-696182.42	693754.56
HMR_3713	5.00	354562.13	4.25	-694985.03	694951.96
HMR_3714	-1114.18	269920.64	-1114.93	-530206.88	527935.46
HMR_3715	-1184.49	269920.64	-1185.25	-530277.20	527865.14
HMR_3716	-1176.59	269920.64	-1177.34	-530269.30	527873.04
HMR_3717	5.00	354562.13	4.25	-694985.03	694951.96
HMR_3718	-1160.79	269920.64	-1161.54	-530253.50	527888.85
HMR_3719	-1082.57	269920.64	-1083.32	-530175.28	527967.07
HMR_3721	-911.13	269920.64	-911.88	-530003.84	528138.51
HMR_3722	-895.32	269920.64	-896.08	-529988.03	528154.31
HMR_3723	5.00	354562.13	4.25	-694985.03	694951.97
HMR_3724	-801.30	354562.13	-802.06	-695791.34	694145.66
HMR_3725	-785.50	269920.64	-786.25	-529878.21	528264.14
HMR_3726	-707.28	269920.64	-708.03	-529799.99	528342.36
HMR_3727	5.00	354562.13	4.25	-694985.04	694951.97
HMR_3728	-973.54	269920.64	-974.30	-530066.25	528076.09
HMR_3729	-957.74	269920.64	-958.49	-530050.45	528091.90
HMR_3734	-973.54	354562.13	-974.30	-695963.57	693973.42
HMR_3736	-879.52	354562.13	-880.27	-695869.55	694067.44
HMR_3737	-863.71	269920.64	-864.47	-529956.42	528185.93
HMR_3738	-785.50	269920.64	-786.25	-529878.21	528264.14
HMR_3739	-801.30	269920.64	-802.05	-529894.01	528248.34
HMR_3740	5.00	354562.13	4.25	-694985.03	694951.96
HMR_3741	5.00	354562.13	4.25	-694985.03	694951.96
HMR_3831	10.02	64.47	9.96	-152.95	136.04
HMR_3832	-67.80	100000.01	-67.88	-196104.45	195931.86
HMR_3855	-52.08	163299.34	-51.71	-320157.46	320043.29
HMR_3859	31.91	282842.72	67.75	-554357.43	554492.92
HMR_3864	0.00	141421.37	-29.73	-277251.24	277191.79
HMR_3867	0.00	17.32	-0.00	-51.75	51.75
HMR_3915	-339.64	182574.21	-296.16	-358177.23	357584.91
HMR_3951	0.00	141421.36	-3.54	-277202.93	277236.90
HMR_3953	0.00	57.61	0.00	-130.72	130.72
HMR_3966	-1743.27	100000.02	-1740.92	-197790.29	194250.52
HMR_3996	-28.54	163299.35	-28.16	-320145.71	320061.80
HMR_4078	-41.34	374165.74	-40.84	-733471.01	733347.77
HMR_4079	-0.93	191485.45	-2.02	-375341.81	375348.50
HMR_4124	-34.93	163299.33	-34.19	-320148.38	320038.44
HMR_4182	-382.47	216024.70	-383.55	-423827.59	423060.49
HMR_4261	-3059.89	182574.21	-3060.80	-360943.65	354801.78
HMR_4263	-622.45	163299.35	-624.50	-320743.95	319436.62
HMR_4266	0.00	163299.33	15.51	-320068.99	320100.02
HMR_4270	-13.10	163299.34	-14.16	-320091.20	320062.51
HMR_4278	-3059.89	182574.21	-3060.80	-360959.69	354838.10
HMR_4284	11.00	12.08	11.03	-60.15	40.64
HMR_4343	-853.80	100000.03	-854.90	-196876.80	195180.08
HMR_4422	-17.42	223606.80	-16.65	-438333.49	438258.62
HMR_4592	-54.09	163299.34	-53.73	-320159.47	320041.28
HMR_4630	-73.52	432049.43	-73.30	-846973.31	846785.15
HMR_4664	-165.79	152752.54	-165.53	-299582.35	299264.37
HMR_4672	-927.32	152752.54	-928.21	-300359.73	298466.49
HMR_4696	65.02	216024.71	64.65	-423378.89	423494.21
HMR_4700	-122.69	163299.35	-122.33	-320216.21	320002.37
HMR_4701	-56.37	100000.02	-55.62	-196091.29	195980.05
HMR_4702	-798.92	173205.11	-799.39	-340338.26	338728.73
HMR_4756	0.00	141421.36	29.92	-277173.75	277233.60
HMR_4757	-672.81	412310.62	-672.82	-808872.89	807527.25
HMR_4764	128.01	163299.43	128.37	-319959.65	320230.37
HMR_4771	282.58	400000.14	282.58	-783735.51	784300.67
HMR_4776	-454.67	87.66	-454.75	-680.00	-229.49
HMR_4777	-454.67	87.66	-454.69	-679.94	-229.43
HMR_4782	-456.68	59.05	-455.93	-577.61	-292.70
HMR_4783	-456.68	59.05	-426.01	-547.68	-262.78
HMR_4790	0.00	9.79	0.01	-36.99	37.01
HMR_4831	67.04	163299.34	66.54	-320035.79	320168.86
HMR_4938	0.00	424264.07	-3.25	-831688.94	831559.24
HMR_4955	0.00	12.30	-232.17	-274.08	-190.25
HMR_4957	0.00	104.47	-44.90	-267.47	177.67
HMR_4964	0.00	133.27	0.02	-296.83	296.86
HMR_5101	0.00	48.85	-15.07	-128.62	98.49
HMR_5249	0.00	300000.01	121.47	-587896.37	588139.31
HMR_5301	-1741.11	191485.44	-1741.66	-377088.75	373605.42
HMR_5387	372.83	76.99	371.56	185.04	527.21
HMR_5389	-806.09	104.17	-807.24	-1047.04	-567.43
HMR_5390	-434.04	100000.03	-434.13	-196488.55	195583.46
HMR_5409	-587.50	100000.01	-498.88	-196516.72	195518.95
HMR_5420	0.00	45.48	-31.11	-138.06	75.85
HMR_5996	0.00	424264.08	-0.34	-831686.05	831562.16
HMR_6359	0.00	316227.77	-6.07	-619903.83	619809.56
HMR_6362	0.00	282842.71	-5.43	-554468.49	554375.50
HMR_6363	0.00	282842.71	-6.01	-554469.07	554374.92
HMR_6364	0.00	316227.77	-6.06	-619903.82	619809.57
HMR_6365	0.00	282842.71	-6.01	-554469.07	554374.92
HMR_6385	0.00	163299.33	0.00	-320102.32	320102.32
HMR_6397	238.80	191485.45	239.91	-375092.71	375586.50
HMR_6408	0.00	103.27	-15.01	-235.24	205.22
HMR_6456	-161.14	100000.02	-160.40	-196178.25	195857.45
HMR_6500	-229.77	204.62	-229.79	-666.48	206.89
HMR_6511	-56.23	230940.14	-55.86	-452737.56	452615.10
HMR_6515	449.71	100000.02	451.65	-195584.01	196487.31
HMR_6533	0.00	316227.77	2.89	-619856.97	619862.76
HMR_6534	0.00	141421.39	-2.77	-277242.12	277236.59
HMR_6545	-857.26	141421.36	-846.57	-278068.05	276344.04
HMR_6549	-857.26	141421.36	-846.57	-278068.05	276344.04
HMR_6550	-857.26	141421.36	-846.57	-278068.05	276344.04
HMR_6558	-857.26	141421.36	-840.64	-278062.13	276349.96
HMR_6564	-8.51	167.05	-9.51	-372.55	322.65
HMR_6566	-848.76	141421.47	-849.64	-278081.38	276355.24
HMR_6572	-145.79	54.57	-145.75	-270.52	-20.98
HMR_6583	-857.26	141421.36	-852.49	-278073.97	276338.12
HMR_6584	-857.26	141421.36	-855.48	-278088.84	276336.32
HMR_6595	-0.00	200000.01	-18.51	-392064.19	392000.32
HMR_6607	127.23	100000.01	126.78	-195920.74	196132.73
HMR_6611	-277.53	37796.53	-277.09	-74393.91	73839.74
HMR_6617	0.00	100000.00	0.00	-196017.82	196017.82
HMR_6619	0.00	100000.00	0.00	-196017.82	196017.82
HMR_6629	0.00	82.33	0.00	-179.19	179.19
HMR_6632	39.82	163299.36	39.45	-320062.93	320141.83
HMR_6633	38.55	163299.36	38.18	-320064.19	320140.54
HMR_6647	16.60	163299.37	15.47	-320086.92	320117.86
HMR_6728	-257.70	141421.37	-256.60	-277466.23	276994.59
HMR_6729	-513.89	75.56	-512.42	-666.45	-316.83
HMR_6747	-41.34	141421.37	-41.32	-277292.51	277168.31
HMR_6755	36.21	129099.46	35.51	-253035.06	253106.09
HMR_6770	202.77	57735.06	202.70	-113012.38	113380.95
HMR_6782	-49.21	182574.20	-48.84	-357915.42	357831.71
HMR_6784	-2073.06	305505.06	-2072.88	-600901.02	596749.01
HMR_6785	20.17	432049.40	19.74	-846838.54	846872.76
HMR_6786	329.79	288675.15	329.09	-565518.94	566126.84
HMR_6790	387.35	173205.11	386.23	-339130.89	339889.38
HMR_6826	91.68	191485.45	92.05	-375235.86	375472.26
HMR_6834	91.68	191485.45	90.44	-375237.47	375470.65
HMR_6838	-1813.00	158113.93	-1812.21	-311751.14	308126.71
HMR_6839	273.05	70710.75	270.49	-138370.07	138869.49
HMR_6844	-1813.00	158113.92	-1812.24	-311751.14	308126.66
HMR_6850	-1813.00	158113.91	-1814.01	-311752.90	308124.88
HMR_6854	91.68	191485.47	90.41	-375237.52	375470.65
HMR_6874	-458.00	54.23	-458.02	-570.25	-304.21
HMR_6876	-922.18	95119.02	-922.13	-187391.04	185546.77
HMR_6907	-927.56	163299.47	-991.98	-321092.33	319147.27
HMR_6908	45.74	100000.18	45.06	-195990.92	196081.04
HMR_6909	-272.19	163299.45	-271.51	-320371.82	319867.70
HMR_6910	315.78	100000.23	380.19	-195655.89	196416.27
HMR_6975	45.74	173205.09	53.89	-339463.71	339571.49
HMR_6976	45.74	173205.09	34.63	-339482.97	339552.23
HMR_6977	45.74	173205.09	42.04	-339475.56	339559.64
HMR_6978	-125.84	141421.36	-69.78	-277273.46	277133.91
HMR_6986	0.00	104.43	-3.59	-226.07	218.90
HMR_6989	0.00	200000.00	-0.11	-392054.69	392013.40
HMR_7173	0.00	12.30	-60.42	-102.33	-18.50
HMR_7180	504.21	191485.43	483.52	-374868.61	375819.58
HMR_7181	288.74	191485.43	280.22	-375071.92	375616.27
HMR_7182	0.00	141421.36	0.00	-277203.67	277203.67
HMR_7184	0.00	141421.36	-2.89	-277206.57	277200.78
HMR_7197	279.50	100000.00	276.62	-195741.19	196294.44
HMR_7198	0.00	141421.36	0.00	-277203.67	277203.67
HMR_7199	0.00	141421.36	-0.00	-277203.67	277203.67
HMR_7255	572.74	100002.11	-64.83	-196086.78	195957.11
HMR_7256	-919.89	34.44	-926.03	-1013.12	-869.83
HMR_7257	0.00	75.86	0.00	-166.50	166.50
HMR_7278	241.36	129292.96	-195.72	-253629.52	253238.07
HMR_7328	504.21	191485.43	503.52	-374848.62	375839.59
HMR_7329	504.21	191485.43	503.52	-374848.62	375839.59
HMR_7330	0.00	141421.36	0.01	-277203.67	277203.68
HMR_7431	0.00	141421.36	-0.00	-277203.67	277203.67
HMR_7432	0.00	141421.36	-0.00	-277203.67	277203.67
HMR_7437	0.00	141421.36	0.00	-277203.67	277203.67
HMR_7469	-504.21	191485.43	-505.69	-375852.77	374841.38
HMR_7628	-432.32	49.75	-432.29	-565.44	-299.15
HMR_7652	0.00	173205.31	0.03	-339528.03	339501.25
HMR_7700	0.00	424264.07	-3.22	-831688.90	831559.26
HMR_7703	-103.47	57.37	-103.47	-251.54	44.59
HMR_7711	0.00	47.84	-8.37	-114.48	115.09
HMR_7712	0.00	47.84	0.00	-106.12	123.46
HMR_7715	0.00	54.44	-6.93	-131.46	117.59
HMR_7720	0.00	141421.36	-12.36	-277216.03	277191.32
HMR_7724	0.00	55.72	-7.05	-134.07	119.97
HMR_7727	0.00	141421.37	-13.26	-277216.95	277190.43
HMR_7748	-1771.51	46.27	-1771.51	-1880.01	-1663.01
HMR_7749	-1780.10	46.38	-1780.32	-1889.03	-1671.61
HMR_7755	-862.14	141421.37	-863.05	-278084.56	276358.47
HMR_7756	-67.12	44.65	-67.22	-191.28	20.01
HMR_7757	0.00	282842.73	59.99	-554329.57	554449.56
HMR_7758	0.00	453557.39	45.04	-888945.26	889035.34
HMR_7898	0.00	163299.32	-12.26	-320096.75	320072.23
HMR_7900	0.00	163299.32	-12.26	-320096.75	320072.23
HMR_7903	0.00	69.20	-5.74	-159.18	147.70
HMR_7906	0.00	141421.37	0.01	-277203.68	277203.70
HMR_7944	0.00	141421.36	0.00	-277203.67	277203.67
HMR_7947	0.00	381725.42	0.00	-748199.63	748199.63
HMR_7949	0.00	381725.42	0.00	-748199.63	748199.63
HMR_7977	0.00	354562.12	0.00	-694959.56	694959.56
HMR_8023	0.00	141421.36	0.00	-277203.67	277203.67
HMR_8056	0.00	141421.38	0.00	-277203.72	277203.72
HMR_8084	0.00	163299.32	-0.81	-320085.29	320083.67
HMR_8086	0.00	177281.05	-0.01	-347488.69	347488.67
HMR_8090	0.00	8.87	-0.00	-35.21	35.20
HMR_8271	136.50	238047.62	128.16	-466480.80	466737.12
HMR_8287	136.50	238047.62	128.16	-466480.80	466737.12
HMR_8374	0.00	52.97	0.06	-121.57	121.69
HMR_8395	0.00	200000.00	0.00	-392035.63	392035.63
HMR_8397	0.00	200000.00	0.00	-392035.63	392035.63
HMR_8399	0.00	200000.00	0.00	-392035.63	392035.63
HMR_8418	0.00	200000.01	-14.25	-392049.90	392021.40
HMR_8475	0.00	141421.36	0.11	-277203.56	277203.78
HMR_8476	0.00	141421.36	0.00	-277203.67	277203.67
HMR_8501	-43.07	163299.34	-42.70	-320148.45	320052.30
HMR_8505	0.00	7.42	0.00	-32.35	32.35
HMR_8510	0.00	141421.37	14.90	-277188.79	277218.59
HMR_8562	0.00	30.96	0.00	-78.50	78.50
HMR_8567	0.00	100.30	0.00	-214.40	214.40
HMR_8570	4888.56	100000.02	4888.55	-191188.68	200882.65
HMR_8571	4881.88	100000.02	4881.88	-191195.35	200875.99
HMR_8572	-674.27	100000.01	-674.28	-196721.80	195331.68
HMR_8573	-677.61	100000.01	-677.61	-196725.13	195328.34
HMR_8574	-674.27	100000.01	-674.28	-196721.80	195331.68
HMR_8575	-677.61	100000.01	-677.61	-196725.13	195328.34
HMR_8576	-674.27	100000.00	-674.28	-196721.79	195331.67
HMR_8577	-677.61	100000.00	-677.61	-196725.12	195328.33
HMR_8578	-2916.76	32.16	-2916.76	-3027.29	-2847.80
HMR_8579	-2920.10	32.15	-2920.10	-3030.62	-2851.14
HMR_8580	-8.50	22.57	-8.51	-100.24	41.66
HMR_8582	-9.06	16.87	-9.06	-89.62	29.93
HMR_8585	1403.12	115470.08	1403.07	-224953.91	227760.05
HMR_8588	0.00	15.25	-0.00	-47.71	47.71
HMR_8590	0.00	25.30	-0.00	-67.41	67.40
HMR_8643	5.00	53452.29	4.30	-104809.70	104776.72
HMR_8670	0.00	282842.71	2.90	-554422.26	554428.05
HMR_8761	-852.53	141421.37	-853.52	-278085.07	276351.18
HMR_8762	23.27	46.40	23.29	-115.16	120.18
HMR_8776	0.00	35.39	14.96	-72.23	102.14
HMR_8877	0.00	282842.71	-6.01	-554469.06	554374.92
HMR_8884	0.00	282842.71	-6.01	-554469.06	554374.92
HMR_9019	0.00	141421.36	41.56	-277162.11	277245.24
HMR_9174	0.00	70.70	29.91	-126.48	186.31
HMR_9175	0.00	70.70	-5.79	-162.18	150.61
HMR_9176	0.00	141421.36	-0.00	-277203.67	277203.67
HMR_9177	0.00	354562.12	0.00	-694959.56	694959.56
HMR_9178	0.00	354562.12	0.00	-694959.56	694959.56
HMR_9179	0.00	141421.36	1.20	-277202.48	277204.87
HMR_9180	0.00	141421.36	2.88	-277200.79	277206.55
HMR_9184	0.00	141421.36	-5.79	-277209.46	277197.89
HMR_9185	0.00	7.08	-0.00	-31.68	31.68
HMR_9187	0.00	81649.68	-8.48	-160059.67	160042.70
HMR_9188	0.00	354562.12	0.00	-694959.56	694959.57
HMR_9189	0.00	354562.12	0.06	-694959.51	694959.62
HMR_9191	0.00	9.97	0.05	-37.31	37.40
HMR_9561	142.47	100000.02	140.30	-195907.24	196146.29
HMR_9581	0.00	36.79	0.00	-89.93	89.93
HMR_9582	0.00	58.50	-2.89	-135.37	129.58
HMR_9583	0.00	50.45	-0.00	-116.70	116.69
HMR_9584	0.00	67.92	-2.89	-153.84	148.05
HMR_9590	0.00	97.30	-0.00	-208.52	208.52
HMR_9593	0.00	316227.77	-3.30	-619918.88	619830.14
HMR_9602	0.00	509901.95	-3.22	-999574.78	999445.14
HMR_9603	0.00	529150.26	-4.41	-1037302.66	1037170.64
HMR_9604	0.00	509901.95	-3.22	-999574.78	999445.13
HMR_9605	0.00	141421.36	-0.10	-277240.55	277199.29
HMR_9607	0.00	282842.72	-3.12	-554466.18	554377.81
HMR_9608	0.00	316227.77	-6.01	-619903.77	619809.62
HMR_9609	0.00	318478.53	-3.11	-624312.37	624224.01
HMR_9610	0.00	141421.37	2.76	-277237.71	277202.16
HMR_9612	0.00	200000.00	-5.88	-392060.46	392007.64
HMR_9613	0.00	316227.77	-3.11	-619918.69	619830.33
HMR_9614	0.00	200000.00	-5.88	-392060.46	392007.64
HMR_9615	0.00	200000.00	-5.84	-392060.42	392007.68
HMR_9617	0.00	200000.00	-0.11	-392072.50	392031.22
HMR_9619	0.00	55.39	-2.89	-129.28	123.49
HMR_9620	0.00	244948.98	-3.00	-480175.39	480128.31
HMR_9621	0.00	442396.09	2.69	-867148.21	867112.53
HMR_9622	0.00	45.93	-2.66	-128.32	122.99
HMR_9623	0.00	381725.42	-2.89	-748220.35	748214.56
HMR_9624	0.00	141421.37	-2.89	-277224.41	277218.63
HMR_9625	0.00	141421.36	0.00	-277203.67	277203.67
HMR_9626	0.00	34.54	0.00	-85.52	85.52
HMR_9627	0.00	96.02	0.00	-206.02	206.02
HMR_9628	0.00	282842.72	0.00	-554389.55	554389.55
